y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
97,33,2,1,4.10,8,6.600,9.849
97,83,5,1,4.10,8,6.600,9.849
97,28,4,1,4.10,8,6.600,9.849
97,67,3,1,4.10,8,6.600,9.849
97,23,4,1,4.10,8,6.600,9.849
97,31,4,1,4.10,8,6.600,9.849
97,26,2,1,4.10,8,6.600,9.849
97,16,4,1,4.10,8,6.600,9.849
97,19,5,1,4.10,8,6.600,9.849
97,20,3,1,4.10,8,6.600,9.849
97,28,4,1,4.10,8,6.600,9.849
97,96,8,1,4.10,8,6.600,9.849
97,70,7,1,4.10,8,6.600,9.849
97,64,5,1,4.10,8,6.600,9.849
98,3,1,0.05,1.00,1,6.615,9.899
99,82,4,0.35,2.43,6,6.629,9.950
99,10,1,0.35,2.43,6,6.629,9.950
99,80,6,0.35,2.43,6,6.629,9.950
99,50,1,0.35,2.43,6,6.629,9.950
99,10,1,0.35,2.43,6,6.629,9.950
99,26,2,0.35,2.43,6,6.629,9.950
99,8,2,0.35,2.43,6,6.629,9.950
101,47,5,1,5.60,10,6.658,10.050
101,86,8,1,5.60,10,6.658,10.050
101,46,7,1,5.60,10,6.658,10.050
101,21,3,1,5.60,10,6.658,10.050
101,54,4,1,5.60,10,6.658,10.050
101,16,6,1,5.60,10,6.658,10.050
101,63,6,1,5.60,10,6.658,10.050
101,81,5,1,5.60,10,6.658,10.050
101,8,2,1,5.60,10,6.658,10.050
101,56,6,1,5.60,10,6.658,10.050
101,66,9,1,5.60,10,6.658,10.050
101,83,6,1,5.60,10,6.658,10.050
101,10,5,1,5.60,10,6.658,10.050
101,67,10,1,5.60,10,6.658,10.050
101,65,5,1,5.60,10,6.658,10.050
101,96,7,1,5.60,10,6.658,10.050
101,63,6,1,5.60,10,6.658,10.050
101,5,3,1,5.60,10,6.658,10.050
101,15,3,1,5.60,10,6.658,10.050
101,37,6,1,5.60,10,6.658,10.050
103,54,3,1,4.00,7,6.687,10.149
103,22,3,1,4.00,7,6.687,10.149
103,55,3,1,4.00,7,6.687,10.149
103,8,1,1,4.00,7,6.687,10.149
103,100,7,1,4.00,7,6.687,10.149
103,62,3,1,4.00,7,6.687,10.149
103,93,7,1,4.00,7,6.687,10.149
103,18,3,1,4.00,7,6.687,10.149
103,91,5,1,4.00,7,6.687,10.149
103,89,7,1,4.00,7,6.687,10.149
103,33,3,1,4.00,7,6.687,10.149
103,67,4,1,4.00,7,6.687,10.149
103,18,3,1,4.00,7,6.687,10.149
103,67,4,1,4.00,7,6.687,10.149
103,56,4,1,4.00,7,6.687,10.149
103,49,4,1,4.00,7,6.687,10.149
103,5,2,1,4.00,7,6.687,10.149
103,100,7,1,4.00,7,6.687,10.149
103,33,3,1,4.00,7,6.687,10.149
103,28,4,1,4.00,7,6.687,10.149
104,5,1,0.15,3.33,5,6.700,10.198
104,49,4,0.15,3.33,5,6.700,10.198
104,51,5,0.15,3.33,5,6.700,10.198
107,95,5,1,3.70,7,6.741,10.344
107,30,4,1,3.70,7,6.741,10.344
107,20,4,1,3.70,7,6.741,10.344
107,19,4,1,3.70,7,6.741,10.344
107,23,4,1,3.70,7,6.741,10.344
107,104,7,1,3.70,7,6.741,10.344
107,48,3,1,3.70,7,6.741,10.344
107,73,4,1,3.70,7,6.741,10.344
107,98,7,1,3.70,7,6.741,10.344
107,22,2,1,3.70,7,6.741,10.344
107,83,4,1,3.70,7,6.741,10.344
107,97,4,1,3.70,7,6.741,10.344
107,11,2,1,3.70,7,6.741,10.344
107,8,3,1,3.70,7,6.741,10.344
107,33,3,1,3.70,7,6.741,10.344
107,94,4,1,3.70,7,6.741,10.344
107,17,2,1,3.70,7,6.741,10.344
107,42,5,1,3.70,7,6.741,10.344
107,27,1,1,3.70,7,6.741,10.344
107,25,2,1,3.70,7,6.741,10.344
109,11,1,1,4.15,9,6.768,10.440
109,102,9,1,4.15,9,6.768,10.440
109,80,6,1,4.15,9,6.768,10.440
109,65,4,1,4.15,9,6.768,10.440
109,66,4,1,4.15,9,6.768,10.440
109,73,3,1,4.15,9,6.768,10.440
109,97,7,1,4.15,9,6.768,10.440
109,49,3,1,4.15,9,6.768,10.440
109,35,4,1,4.15,9,6.768,10.440
109,3,2,1,4.15,9,6.768,10.440
109,92,6,1,4.15,9,6.768,10.440
109,67,5,1,4.15,9,6.768,10.440
109,6,2,1,4.15,9,6.768,10.440
109,88,6,1,4.15,9,6.768,10.440
109,78,5,1,4.15,9,6.768,10.440
109,19,2,1,4.15,9,6.768,10.440
109,19,2,1,4.15,9,6.768,10.440
109,3,2,1,4.15,9,6.768,10.440
109,41,4,1,4.15,9,6.768,10.440
109,98,6,1,4.15,9,6.768,10.440
110,37,1,0.05,1.00,1,6.781,10.488
111,58,3,0.35,3.29,6,6.794,10.536
111,89,4,0.35,3.29,6,6.794,10.536
111,92,6,0.35,3.29,6,6.794,10.536
111,59,2,0.35,3.29,6,6.794,10.536
111,32,3,0.35,3.29,6,6.794,10.536
111,17,2,0.35,3.29,6,6.794,10.536
111,85,3,0.35,3.29,6,6.794,10.536
113,90,6,1,3.75,8,6.820,10.630
113,10,3,1,3.75,8,6.820,10.630
113,21,4,1,3.75,8,6.820,10.630
113,38,1,1,3.75,8,6.820,10.630
113,22,2,1,3.75,8,6.820,10.630
113,84,8,1,3.75,8,6.820,10.630
113,71,3,1,3.75,8,6.820,10.630
113,76,4,1,3.75,8,6.820,10.630
113,56,8,1,3.75,8,6.820,10.630
113,103,5,1,3.75,8,6.820,10.630
113,106,4,1,3.75,8,6.820,10.630
113,62,5,1,3.75,8,6.820,10.630
113,39,3,1,3.75,8,6.820,10.630
113,22,2,1,3.75,8,6.820,10.630
113,29,2,1,3.75,8,6.820,10.630
113,85,2,1,3.75,8,6.820,10.630
113,28,4,1,3.75,8,6.820,10.630
113,106,4,1,3.75,8,6.820,10.630
113,30,3,1,3.75,8,6.820,10.630
113,5,2,1,3.75,8,6.820,10.630
115,64,3,0.6,3.42,6,6.845,10.724
115,2,1,0.6,3.42,6,6.845,10.724
115,7,2,0.6,3.42,6,6.845,10.724
115,61,3,0.6,3.42,6,6.845,10.724
115,76,5,0.6,3.42,6,6.845,10.724
115,108,6,0.6,3.42,6,6.845,10.724
115,57,6,0.6,3.42,6,6.845,10.724
115,17,2,0.6,3.42,6,6.845,10.724
115,48,2,0.6,3.42,6,6.845,10.724
115,31,3,0.6,3.42,6,6.845,10.724
115,16,3,0.6,3.42,6,6.845,10.724
115,94,5,0.6,3.42,6,6.845,10.724
116,47,3,0.2,1.75,3,6.858,10.770
116,17,2,0.2,1.75,3,6.858,10.770
116,9,1,0.2,1.75,3,6.858,10.770
116,9,1,0.2,1.75,3,6.858,10.770
117,112,8,0.25,4.20,8,6.870,10.817
117,88,2,0.25,4.20,8,6.870,10.817
117,59,1,0.25,4.20,8,6.870,10.817
117,62,3,0.25,4.20,8,6.870,10.817
117,107,7,0.25,4.20,8,6.870,10.817
118,45,2,0.05,2.00,2,6.883,10.863
119,37,5,0.5,3.40,5,6.895,10.909
119,43,2,0.5,3.40,5,6.895,10.909
119,33,4,0.5,3.40,5,6.895,10.909
119,44,4,0.5,3.40,5,6.895,10.909
119,61,2,0.5,3.40,5,6.895,10.909
119,74,5,0.5,3.40,5,6.895,10.909
119,53,2,0.5,3.40,5,6.895,10.909
119,6,1,0.5,3.40,5,6.895,10.909
119,66,4,0.5,3.40,5,6.895,10.909
119,74,5,0.5,3.40,5,6.895,10.909
120,11,1,0.05,1.00,1,6.907,10.954
121,61,1,0.95,5.89,11,6.919,11.000
121,67,7,0.95,5.89,11,6.919,11.000
121,58,6,0.95,5.89,11,6.919,11.000
121,37,7,0.95,5.89,11,6.919,11.000
121,7,5,0.95,5.89,11,6.919,11.000
121,37,7,0.95,5.89,11,6.919,11.000
121,104,7,0.95,5.89,11,6.919,11.000
121,106,3,0.95,5.89,11,6.919,11.000
121,45,6,0.95,5.89,11,6.919,11.000
121,62,3,0.95,5.89,11,6.919,11.000
121,38,4,0.95,5.89,11,6.919,11.000
121,65,6,0.95,5.89,11,6.919,11.000
121,73,5,0.95,5.89,11,6.919,11.000
121,30,11,0.95,5.89,11,6.919,11.000
121,27,6,0.95,5.89,11,6.919,11.000
121,79,8,0.95,5.89,11,6.919,11.000
121,112,10,0.95,5.89,11,6.919,11.000
121,6,5,0.95,5.89,11,6.919,11.000
121,7,5,0.95,5.89,11,6.919,11.000
122,49,3,0.05,3.00,3,6.931,11.045
123,100,3,0.1,2.00,3,6.943,11.091
123,4,1,0.1,2.00,3,6.943,11.091
124,5,1,0.15,1.33,2,6.954,11.136
124,43,2,0.15,1.33,2,6.954,11.136
124,5,1,0.15,1.33,2,6.954,11.136
125,44,2,0.6,4.00,8,6.966,11.180
125,21,1,0.6,4.00,8,6.966,11.180
125,107,6,0.6,4.00,8,6.966,11.180
125,58,4,0.6,4.00,8,6.966,11.180
125,112,4,0.6,4.00,8,6.966,11.180
125,58,4,0.6,4.00,8,6.966,11.180
125,109,7,0.6,4.00,8,6.966,11.180
125,22,2,0.6,4.00,8,6.966,11.180
125,43,3,0.6,4.00,8,6.966,11.180
125,71,4,0.6,4.00,8,6.966,11.180
125,79,3,0.6,4.00,8,6.966,11.180
125,117,8,0.6,4.00,8,6.966,11.180
127,70,4,1,5.65,10,6.989,11.269
127,71,3,1,5.65,10,6.989,11.269
127,100,7,1,5.65,10,6.989,11.269
127,30,6,1,5.65,10,6.989,11.269
127,33,4,1,5.65,10,6.989,11.269
127,5,3,1,5.65,10,6.989,11.269
127,43,2,1,5.65,10,6.989,11.269
127,89,5,1,5.65,10,6.989,11.269
127,69,5,1,5.65,10,6.989,11.269
127,42,8,1,5.65,10,6.989,11.269
127,124,10,1,5.65,10,6.989,11.269
127,93,8,1,5.65,10,6.989,11.269
127,40,5,1,5.65,10,6.989,11.269
127,55,8,1,5.65,10,6.989,11.269
127,3,2,1,5.65,10,6.989,11.269
127,54,5,1,5.65,10,6.989,11.269
127,79,6,1,5.65,10,6.989,11.269
127,94,10,1,5.65,10,6.989,11.269
127,97,7,1,5.65,10,6.989,11.269
127,19,5,1,5.65,10,6.989,11.269
129,121,4,0.1,2.50,4,7.011,11.358
129,10,1,0.1,2.50,4,7.011,11.358
131,55,4,1,4.00,8,7.033,11.446
131,5,2,1,4.00,8,7.033,11.446
131,32,5,1,4.00,8,7.033,11.446
131,72,3,1,4.00,8,7.033,11.446
131,55,4,1,4.00,8,7.033,11.446
131,115,4,1,4.00,8,7.033,11.446
131,99,3,1,4.00,8,7.033,11.446
131,109,5,1,4.00,8,7.033,11.446
131,97,6,1,4.00,8,7.033,11.446
131,102,4,1,4.00,8,7.033,11.446
131,111,4,1,4.00,8,7.033,11.446
131,24,3,1,4.00,8,7.033,11.446
131,68,3,1,4.00,8,7.033,11.446
131,106,6,1,4.00,8,7.033,11.446
131,98,8,1,4.00,8,7.033,11.446
131,45,2,1,4.00,8,7.033,11.446
131,75,3,1,4.00,8,7.033,11.446
131,63,5,1,4.00,8,7.033,11.446
131,36,3,1,4.00,8,7.033,11.446
131,88,3,1,4.00,8,7.033,11.446
132,7,1,0.05,1.00,1,7.044,11.489
133,53,5,0.6,5.00,7,7.055,11.533
133,115,7,0.6,5.00,7,7.055,11.533
133,102,4,0.6,5.00,7,7.055,11.533
133,113,7,0.6,5.00,7,7.055,11.533
133,122,5,0.6,5.00,7,7.055,11.533
133,30,4,0.6,5.00,7,7.055,11.533
133,129,7,0.6,5.00,7,7.055,11.533
133,74,3,0.6,5.00,7,7.055,11.533
133,53,5,0.6,5.00,7,7.055,11.533
133,129,7,0.6,5.00,7,7.055,11.533
133,3,2,0.6,5.00,7,7.055,11.533
133,102,4,0.6,5.00,7,7.055,11.533
134,21,3,0.1,2.00,3,7.066,11.576
134,9,1,0.1,2.00,3,7.066,11.576
135,89,5,0.1,4.50,5,7.077,11.619
135,106,4,0.1,4.50,5,7.077,11.619
137,16,3,0.95,4.26,9,7.098,11.705
137,97,6,0.95,4.26,9,7.098,11.705
137,54,4,0.95,4.26,9,7.098,11.705
137,19,4,0.95,4.26,9,7.098,11.705
137,57,5,0.95,4.26,9,7.098,11.705
137,28,2,0.95,4.26,9,7.098,11.705
137,63,6,0.95,4.26,9,7.098,11.705
137,132,9,0.95,4.26,9,7.098,11.705
137,3,1,0.95,4.26,9,7.098,11.705
137,103,2,0.95,4.26,9,7.098,11.705
137,24,3,0.95,4.26,9,7.098,11.705
137,93,4,0.95,4.26,9,7.098,11.705
137,71,3,0.95,4.26,9,7.098,11.705
137,34,4,0.95,4.26,9,7.098,11.705
137,51,4,0.95,4.26,9,7.098,11.705
137,26,5,0.95,4.26,9,7.098,11.705
137,125,8,0.95,4.26,9,7.098,11.705
137,4,2,0.95,4.26,9,7.098,11.705
137,107,6,0.95,4.26,9,7.098,11.705
139,79,4,0.95,5.00,10,7.119,11.790
139,120,6,0.95,5.00,10,7.119,11.790
139,136,10,0.95,5.00,10,7.119,11.790
139,137,8,0.95,5.00,10,7.119,11.790
139,115,7,0.95,5.00,10,7.119,11.790
139,19,3,0.95,5.00,10,7.119,11.790
139,12,2,0.95,5.00,10,7.119,11.790
139,11,2,0.95,5.00,10,7.119,11.790
139,133,9,0.95,5.00,10,7.119,11.790
139,33,4,0.95,5.00,10,7.119,11.790
139,97,5,0.95,5.00,10,7.119,11.790
139,99,5,0.95,5.00,10,7.119,11.790
139,122,5,0.95,5.00,10,7.119,11.790
139,45,5,0.95,5.00,10,7.119,11.790
139,26,3,0.95,5.00,10,7.119,11.790
139,87,2,0.95,5.00,10,7.119,11.790
139,16,2,0.95,5.00,10,7.119,11.790
139,117,4,0.95,5.00,10,7.119,11.790
139,125,9,0.95,5.00,10,7.119,11.790
141,11,2,0.2,5.00,7,7.140,11.874
141,82,6,0.2,5.00,7,7.140,11.874
141,43,5,0.2,5.00,7,7.140,11.874
141,91,7,0.2,5.00,7,7.140,11.874
143,42,4,0.9,3.67,9,7.160,11.958
143,47,5,0.9,3.67,9,7.160,11.958
143,34,4,0.9,3.67,9,7.160,11.958
143,113,4,0.9,3.67,9,7.160,11.958
143,30,3,0.9,3.67,9,7.160,11.958
143,134,9,0.9,3.67,9,7.160,11.958
143,8,1,0.9,3.67,9,7.160,11.958
143,23,2,0.9,3.67,9,7.160,11.958
143,17,4,0.9,3.67,9,7.160,11.958
143,96,3,0.9,3.67,9,7.160,11.958
143,64,3,0.9,3.67,9,7.160,11.958
143,4,1,0.9,3.67,9,7.160,11.958
143,48,1,0.9,3.67,9,7.160,11.958
143,79,4,0.9,3.67,9,7.160,11.958
143,47,5,0.9,3.67,9,7.160,11.958
143,112,4,0.9,3.67,9,7.160,11.958
143,68,7,0.9,3.67,9,7.160,11.958
143,29,2,0.9,3.67,9,7.160,11.958
145,4,3,0.65,5.38,10,7.180,12.042
145,111,6,0.65,5.38,10,7.180,12.042
145,101,8,0.65,5.38,10,7.180,12.042
145,143,10,0.65,5.38,10,7.180,12.042
145,86,6,0.65,5.38,10,7.180,12.042
145,62,5,0.65,5.38,10,7.180,12.042
145,96,8,0.65,5.38,10,7.180,12.042
145,46,7,0.65,5.38,10,7.180,12.042
145,51,4,0.65,5.38,10,7.180,12.042
145,37,3,0.65,5.38,10,7.180,12.042
145,103,5,0.65,5.38,10,7.180,12.042
145,38,3,0.65,5.38,10,7.180,12.042
145,109,2,0.65,5.38,10,7.180,12.042
147,74,1,0.1,1.00,1,7.200,12.124
147,74,1,0.1,1.00,1,7.200,12.124
149,66,6,1,4.05,6,7.219,12.207
149,117,5,1,4.05,6,7.219,12.207
149,137,5,1,4.05,6,7.219,12.207
149,31,2,1,4.05,6,7.219,12.207
149,34,4,1,4.05,6,7.219,12.207
149,54,4,1,4.05,6,7.219,12.207
149,85,4,1,4.05,6,7.219,12.207
149,44,5,1,4.05,6,7.219,12.207
149,106,5,1,4.05,6,7.219,12.207
149,22,2,1,4.05,6,7.219,12.207
149,48,6,1,4.05,6,7.219,12.207
149,35,4,1,4.05,6,7.219,12.207
149,25,1,1,4.05,6,7.219,12.207
149,116,5,1,4.05,6,7.219,12.207
149,96,6,1,4.05,6,7.219,12.207
149,51,3,1,4.05,6,7.219,12.207
149,35,4,1,4.05,6,7.219,12.207
149,86,5,1,4.05,6,7.219,12.207
149,101,3,1,4.05,6,7.219,12.207
149,31,2,1,4.05,6,7.219,12.207
151,115,5,1,4.80,9,7.238,12.288
151,82,4,1,4.80,9,7.238,12.288
151,71,6,1,4.80,9,7.238,12.288
151,129,4,1,4.80,9,7.238,12.288
151,59,4,1,4.80,9,7.238,12.288
151,41,4,1,4.80,9,7.238,12.288
151,60,6,1,4.80,9,7.238,12.288
151,100,8,1,4.80,9,7.238,12.288
151,85,2,1,4.80,9,7.238,12.288
151,70,5,1,4.80,9,7.238,12.288
151,90,6,1,4.80,9,7.238,12.288
151,141,9,1,4.80,9,7.238,12.288
151,76,1,1,4.80,9,7.238,12.288
151,101,3,1,4.80,9,7.238,12.288
151,47,4,1,4.80,9,7.238,12.288
151,129,4,1,4.80,9,7.238,12.288
151,114,4,1,4.80,9,7.238,12.288
151,95,4,1,4.80,9,7.238,12.288
151,138,7,1,4.80,9,7.238,12.288
151,45,6,1,4.80,9,7.238,12.288
152,23,2,0.1,3.00,4,7.248,12.329
152,71,4,0.1,3.00,4,7.248,12.329
153,31,2,0.4,2.50,4,7.257,12.369
153,88,4,0.4,2.50,4,7.257,12.369
153,5,2,0.4,2.50,4,7.257,12.369
153,41,2,0.4,2.50,4,7.257,12.369
153,92,3,0.4,2.50,4,7.257,12.369
153,20,2,0.4,2.50,4,7.257,12.369
153,40,2,0.4,2.50,4,7.257,12.369
153,46,3,0.4,2.50,4,7.257,12.369
155,39,1,0.55,4.73,9,7.276,12.450
155,123,5,0.55,4.73,9,7.276,12.450
155,104,3,0.55,4.73,9,7.276,12.450
155,22,3,0.55,4.73,9,7.276,12.450
155,149,8,0.55,4.73,9,7.276,12.450
155,153,9,0.55,4.73,9,7.276,12.450
155,123,5,0.55,4.73,9,7.276,12.450
155,24,2,0.55,4.73,9,7.276,12.450
155,22,3,0.55,4.73,9,7.276,12.450
155,147,7,0.55,4.73,9,7.276,12.450
155,139,6,0.55,4.73,9,7.276,12.450
157,15,4,0.95,6.47,11,7.295,12.530
157,114,7,0.95,6.47,11,7.295,12.530
157,67,8,0.95,6.47,11,7.295,12.530
157,4,3,0.95,6.47,11,7.295,12.530
157,22,7,0.95,6.47,11,7.295,12.530
157,63,4,0.95,6.47,11,7.295,12.530
157,100,6,0.95,6.47,11,7.295,12.530
157,101,6,0.95,6.47,11,7.295,12.530
157,83,5,0.95,6.47,11,7.295,12.530
157,14,5,0.95,6.47,11,7.295,12.530
157,33,4,0.95,6.47,11,7.295,12.530
157,117,9,0.95,6.47,11,7.295,12.530
157,51,11,0.95,6.47,11,7.295,12.530
157,148,10,0.95,6.47,11,7.295,12.530
157,134,8,0.95,6.47,11,7.295,12.530
157,25,5,0.95,6.47,11,7.295,12.530
157,78,9,0.95,6.47,11,7.295,12.530
157,98,7,0.95,6.47,11,7.295,12.530
157,14,5,0.95,6.47,11,7.295,12.530
158,71,4,0.1,3.00,4,7.304,12.570
158,23,2,0.1,3.00,4,7.304,12.570
159,121,4,0.2,4.00,5,7.313,12.610
159,142,5,0.2,4.00,5,7.313,12.610
159,121,4,0.2,4.00,5,7.313,12.610
159,100,3,0.2,4.00,5,7.313,12.610
160,23,1,0.1,1.50,2,7.322,12.649
160,61,2,0.1,1.50,2,7.322,12.649
161,122,5,0.6,4.83,9,7.331,12.689
161,141,3,0.6,4.83,9,7.331,12.689
161,65,3,0.6,4.83,9,7.331,12.689
161,108,4,0.6,4.83,9,7.331,12.689
161,79,7,0.6,4.83,9,7.331,12.689
161,129,5,0.6,4.83,9,7.331,12.689
161,5,3,0.6,4.83,9,7.331,12.689
161,159,9,0.6,4.83,9,7.331,12.689
161,153,7,0.6,4.83,9,7.331,12.689
161,94,2,0.6,4.83,9,7.331,12.689
161,72,4,0.6,4.83,9,7.331,12.689
161,148,6,0.6,4.83,9,7.331,12.689
163,23,4,1,5.05,11,7.349,12.767
163,114,6,1,5.05,11,7.349,12.767
163,26,5,1,5.05,11,7.349,12.767
163,139,10,1,5.05,11,7.349,12.767
163,156,6,1,5.05,11,7.349,12.767
163,5,2,1,5.05,11,7.349,12.767
163,12,3,1,5.05,11,7.349,12.767
163,46,4,1,5.05,11,7.349,12.767
163,151,11,1,5.05,11,7.349,12.767
163,63,6,1,5.05,11,7.349,12.767
163,46,4,1,5.05,11,7.349,12.767
163,72,5,1,5.05,11,7.349,12.767
163,50,7,1,5.05,11,7.349,12.767
163,108,5,1,5.05,11,7.349,12.767
163,131,6,1,5.05,11,7.349,12.767
163,51,2,1,5.05,11,7.349,12.767
163,5,2,1,5.05,11,7.349,12.767
163,9,4,1,5.05,11,7.349,12.767
163,26,5,1,5.05,11,7.349,12.767
163,92,4,1,5.05,11,7.349,12.767
164,79,3,0.15,2.33,3,7.358,12.806
164,13,2,0.15,2.33,3,7.358,12.806
164,25,2,0.15,2.33,3,7.358,12.806
167,143,6,1,4.30,8,7.384,12.923
167,45,3,1,4.30,8,7.384,12.923
167,99,4,1,4.30,8,7.384,12.923
167,34,2,1,4.30,8,7.384,12.923
167,128,5,1,4.30,8,7.384,12.923
167,8,1,1,4.30,8,7.384,12.923
167,113,4,1,4.30,8,7.384,12.923
167,156,8,1,4.30,8,7.384,12.923
167,119,5,1,4.30,8,7.384,12.923
167,128,5,1,4.30,8,7.384,12.923
167,70,4,1,4.30,8,7.384,12.923
167,68,5,1,4.30,8,7.384,12.923
167,147,4,1,4.30,8,7.384,12.923
167,138,7,1,4.30,8,7.384,12.923
167,96,3,1,4.30,8,7.384,12.923
167,100,5,1,4.30,8,7.384,12.923
167,45,3,1,4.30,8,7.384,12.923
167,59,3,1,4.30,8,7.384,12.923
167,151,5,1,4.30,8,7.384,12.923
167,105,4,1,4.30,8,7.384,12.923
169,96,7,0.95,5.53,11,7.401,13.000
169,140,6,0.95,5.53,11,7.401,13.000
169,126,8,0.95,5.53,11,7.401,13.000
169,2,1,0.95,5.53,11,7.401,13.000
169,146,5,0.95,5.53,11,7.401,13.000
169,5,1,0.95,5.53,11,7.401,13.000
169,134,4,0.95,5.53,11,7.401,13.000
169,121,5,0.95,5.53,11,7.401,13.000
169,126,8,0.95,5.53,11,7.401,13.000
169,28,7,0.95,5.53,11,7.401,13.000
169,30,5,0.95,5.53,11,7.401,13.000
169,67,8,0.95,5.53,11,7.401,13.000
169,133,5,0.95,5.53,11,7.401,13.000
169,111,5,0.95,5.53,11,7.401,13.000
169,6,2,0.95,5.53,11,7.401,13.000
169,165,11,0.95,5.53,11,7.401,13.000
169,109,8,0.95,5.53,11,7.401,13.000
169,141,4,0.95,5.53,11,7.401,13.000
169,59,5,0.95,5.53,11,7.401,13.000
170,63,2,0.1,1.50,2,7.409,13.038
170,19,1,0.1,1.50,2,7.409,13.038
171,107,2,0.35,4.86,7,7.418,13.077
171,161,7,0.35,4.86,7,7.418,13.077
171,17,4,0.35,4.86,7,7.418,13.077
171,37,5,0.35,4.86,7,7.418,13.077
171,97,6,0.35,4.86,7,7.418,13.077
171,13,4,0.35,4.86,7,7.418,13.077
171,167,6,0.35,4.86,7,7.418,13.077
173,133,6,1,5.25,9,7.435,13.153
173,36,3,1,5.25,9,7.435,13.153
173,121,8,1,5.25,9,7.435,13.153
173,112,7,1,5.25,9,7.435,13.153
173,139,6,1,5.25,9,7.435,13.153
173,155,4,1,5.25,9,7.435,13.153
173,99,3,1,5.25,9,7.435,13.153
173,100,4,1,5.25,9,7.435,13.153
173,30,3,1,5.25,9,7.435,13.153
173,5,2,1,5.25,9,7.435,13.153
173,84,9,1,5.25,9,7.435,13.153
173,107,9,1,5.25,9,7.435,13.153
173,93,5,1,5.25,9,7.435,13.153
173,89,3,1,5.25,9,7.435,13.153
173,126,9,1,5.25,9,7.435,13.153
173,50,4,1,5.25,9,7.435,13.153
173,153,7,1,5.25,9,7.435,13.153
173,12,3,1,5.25,9,7.435,13.153
173,165,7,1,5.25,9,7.435,13.153
173,137,3,1,5.25,9,7.435,13.153
174,7,1,0.15,1.00,1,7.443,13.191
174,25,1,0.15,1.00,1,7.443,13.191
174,5,1,0.15,1.00,1,7.443,13.191
175,157,5,0.15,4.00,5,7.451,13.229
175,139,4,0.15,4.00,5,7.451,13.229
175,134,3,0.15,4.00,5,7.451,13.229
177,155,3,0.05,3.00,3,7.468,13.304
179,80,3,1,4.10,9,7.484,13.379
179,58,7,1,4.10,9,7.484,13.379
179,60,1,1,4.10,9,7.484,13.379
179,127,4,1,4.10,9,7.484,13.379
179,2,1,1,4.10,9,7.484,13.379
179,160,5,1,4.10,9,7.484,13.379
179,49,4,1,4.10,9,7.484,13.379
179,14,2,1,4.10,9,7.484,13.379
179,167,8,1,4.10,9,7.484,13.379
179,69,5,1,4.10,9,7.484,13.379
179,12,1,1,4.10,9,7.484,13.379
179,173,9,1,4.10,9,7.484,13.379
179,132,7,1,4.10,9,7.484,13.379
179,13,2,1,4.10,9,7.484,13.379
179,127,4,1,4.10,9,7.484,13.379
179,7,2,1,4.10,9,7.484,13.379
179,67,6,1,4.10,9,7.484,13.379
179,61,2,1,4.10,9,7.484,13.379
179,119,7,1,4.10,9,7.484,13.379
179,7,2,1,4.10,9,7.484,13.379
181,122,5,1,6.05,10,7.500,13.454
181,32,7,1,6.05,10,7.500,13.454
181,49,3,1,6.05,10,7.500,13.454
181,101,5,1,6.05,10,7.500,13.454
181,24,7,1,6.05,10,7.500,13.454
181,36,10,1,6.05,10,7.500,13.454
181,48,7,1,6.05,10,7.500,13.454
181,106,6,1,6.05,10,7.500,13.454
181,60,5,1,6.05,10,7.500,13.454
181,49,3,1,6.05,10,7.500,13.454
181,84,9,1,6.05,10,7.500,13.454
181,20,6,1,6.05,10,7.500,13.454
181,114,3,1,6.05,10,7.500,13.454
181,154,8,1,6.05,10,7.500,13.454
181,87,6,1,6.05,10,7.500,13.454
181,100,6,1,6.05,10,7.500,13.454
181,47,2,1,6.05,10,7.500,13.454
181,135,10,1,6.05,10,7.500,13.454
181,87,6,1,6.05,10,7.500,13.454
181,161,7,1,6.05,10,7.500,13.454
182,85,4,0.1,3.00,4,7.508,13.491
182,5,2,0.1,3.00,4,7.508,13.491
183,163,4,0.4,4.00,7,7.516,13.528
183,5,2,0.4,4.00,7,7.516,13.528
183,37,2,0.4,4.00,7,7.516,13.528
183,26,4,0.4,4.00,7,7.516,13.528
183,175,7,0.4,4.00,7,7.516,13.528
183,166,6,0.4,4.00,7,7.516,13.528
183,29,4,0.4,4.00,7,7.516,13.528
183,44,3,0.4,4.00,7,7.516,13.528
185,4,2,0.2,4.25,6,7.531,13.601
185,159,6,0.2,4.25,6,7.531,13.601
185,124,4,0.2,4.25,6,7.531,13.601
185,141,5,0.2,4.25,6,7.531,13.601
187,58,5,0.9,5.78,10,7.547,13.675
187,138,10,0.9,5.78,10,7.547,13.675
187,75,4,0.9,5.78,10,7.547,13.675
187,4,1,0.9,5.78,10,7.547,13.675
187,100,6,0.9,5.78,10,7.547,13.675
187,84,6,0.9,5.78,10,7.547,13.675
187,104,3,0.9,5.78,10,7.547,13.675
187,179,8,0.9,5.78,10,7.547,13.675
187,107,3,0.9,5.78,10,7.547,13.675
187,104,3,0.9,5.78,10,7.547,13.675
187,13,5,0.9,5.78,10,7.547,13.675
187,171,7,0.9,5.78,10,7.547,13.675
187,163,8,0.9,5.78,10,7.547,13.675
187,144,7,0.9,5.78,10,7.547,13.675
187,183,9,0.9,5.78,10,7.547,13.675
187,167,5,0.9,5.78,10,7.547,13.675
187,70,8,0.9,5.78,10,7.547,13.675
