y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
95,89,9,0.75,3.20,9,6.570,9.747
95,44,3,0.75,3.20,9,6.570,9.747
95,12,1,0.75,3.20,9,6.570,9.747
95,4,1,0.75,3.20,9,6.570,9.747
95,72,3,0.75,3.20,9,6.570,9.747
95,44,3,0.75,3.20,9,6.570,9.747
95,49,2,0.75,3.20,9,6.570,9.747
97,51,4,1,4.00,8,6.600,9.849
97,22,3,1,4.00,8,6.600,9.849
97,36,3,1,4.00,8,6.600,9.849
97,20,3,1,4.00,8,6.600,9.849
97,78,5,1,4.00,8,6.600,9.849
97,2,1,1,4.00,8,6.600,9.849
97,92,8,1,4.00,8,6.600,9.849
97,90,6,1,4.00,8,6.600,9.849
97,21,3,1,4.00,8,6.600,9.849
97,36,3,1,4.00,8,6.600,9.849
97,59,4,1,4.00,8,6.600,9.849
97,23,4,1,4.00,8,6.600,9.849
97,47,5,1,4.00,8,6.600,9.849
97,55,3,1,4.00,8,6.600,9.849
97,51,4,1,4.00,8,6.600,9.849
97,17,4,1,4.00,8,6.600,9.849
97,63,7,1,4.00,8,6.600,9.849
97,5,3,1,4.00,8,6.600,9.849
97,69,4,1,4.00,8,6.600,9.849
97,36,3,1,4.00,8,6.600,9.849
99,5,1,0.25,1.60,2,6.629,9.950
99,50,1,0.25,1.60,2,6.629,9.950
99,31,2,0.25,1.60,2,6.629,9.950
99,31,2,0.25,1.60,2,6.629,9.950
99,62,2,0.25,1.60,2,6.629,9.950
101,8,2,1,5.65,9,6.658,10.050
101,75,9,1,5.65,9,6.658,10.050
101,96,7,1,5.65,9,6.658,10.050
101,23,7,1,5.65,9,6.658,10.050
101,71,7,1,5.65,9,6.658,10.050
101,33,9,1,5.65,9,6.658,10.050
101,87,4,1,5.65,9,6.658,10.050
101,24,4,1,5.65,9,6.658,10.050
101,25,5,1,5.65,9,6.658,10.050
101,63,6,1,5.65,9,6.658,10.050
101,49,8,1,5.65,9,6.658,10.050
101,81,5,1,5.65,9,6.658,10.050
101,82,7,1,5.65,9,6.658,10.050
101,46,7,1,5.65,9,6.658,10.050
101,68,4,1,5.65,9,6.658,10.050
101,27,4,1,5.65,9,6.658,10.050
101,95,7,1,5.65,9,6.658,10.050
101,57,3,1,5.65,9,6.658,10.050
101,69,7,1,5.65,9,6.658,10.050
101,34,1,1,5.65,9,6.658,10.050
103,102,11,1,4.75,11,6.687,10.149
103,86,4,1,4.75,11,6.687,10.149
103,91,5,1,4.75,11,6.687,10.149
103,86,4,1,4.75,11,6.687,10.149
103,74,7,1,4.75,11,6.687,10.149
103,59,3,1,4.75,11,6.687,10.149
103,78,4,1,4.75,11,6.687,10.149
103,54,3,1,4.75,11,6.687,10.149
103,12,3,1,4.75,11,6.687,10.149
103,53,3,1,4.75,11,6.687,10.149
103,34,4,1,4.75,11,6.687,10.149
103,90,9,1,4.75,11,6.687,10.149
103,84,5,1,4.75,11,6.687,10.149
103,43,2,1,4.75,11,6.687,10.149
103,33,3,1,4.75,11,6.687,10.149
103,81,4,1,4.75,11,6.687,10.149
103,62,3,1,4.75,11,6.687,10.149
103,11,3,1,4.75,11,6.687,10.149
103,41,7,1,4.75,11,6.687,10.149
103,98,8,1,4.75,11,6.687,10.149
104,43,3,0.05,3.00,3,6.700,10.198
105,79,2,0.05,2.00,2,6.714,10.247
107,78,6,1,4.35,8,6.741,10.344
107,91,5,1,4.35,8,6.741,10.344
107,56,3,1,4.35,8,6.741,10.344
107,97,4,1,4.35,8,6.741,10.344
107,89,6,1,4.35,8,6.741,10.344
107,105,8,1,4.35,8,6.741,10.344
107,94,4,1,4.35,8,6.741,10.344
107,22,2,1,4.35,8,6.741,10.344
107,64,6,1,4.35,8,6.741,10.344
107,31,3,1,4.35,8,6.741,10.344
107,9,1,1,4.35,8,6.741,10.344
107,74,5,1,4.35,8,6.741,10.344
107,81,3,1,4.35,8,6.741,10.344
107,82,5,1,4.35,8,6.741,10.344
107,65,5,1,4.35,8,6.741,10.344
107,55,2,1,4.35,8,6.741,10.344
107,2,1,1,4.35,8,6.741,10.344
107,102,5,1,4.35,8,6.741,10.344
107,63,5,1,4.35,8,6.741,10.344
107,105,8,1,4.35,8,6.741,10.344
109,90,6,1,4.10,6,6.768,10.440
109,11,1,1,4.10,6,6.768,10.440
109,84,6,1,4.10,6,6.768,10.440
109,13,4,1,4.10,6,6.768,10.440
109,77,6,1,4.10,6,6.768,10.440
109,22,1,1,4.10,6,6.768,10.440
109,24,2,1,4.10,6,6.768,10.440
109,37,2,1,4.10,6,6.768,10.440
109,45,5,1,4.10,6,6.768,10.440
109,75,5,1,4.10,6,6.768,10.440
109,96,4,1,4.10,6,6.768,10.440
109,98,6,1,4.10,6,6.768,10.440
109,23,3,1,4.10,6,6.768,10.440
109,53,6,1,4.10,6,6.768,10.440
109,86,4,1,4.10,6,6.768,10.440
109,86,4,1,4.10,6,6.768,10.440
109,19,2,1,4.10,6,6.768,10.440
109,70,4,1,4.10,6,6.768,10.440
109,27,5,1,4.10,6,6.768,10.440
109,53,6,1,4.10,6,6.768,10.440
111,32,3,0.2,2.75,5,6.794,10.536
111,59,2,0.2,2.75,5,6.794,10.536
111,7,1,0.2,2.75,5,6.794,10.536
111,73,5,0.2,2.75,5,6.794,10.536
113,72,6,1,4.10,7,6.820,10.630
113,19,1,1,4.10,7,6.820,10.630
113,70,4,1,4.10,7,6.820,10.630
113,55,7,1,4.10,7,6.820,10.630
113,73,3,1,4.10,7,6.820,10.630
113,80,6,1,4.10,7,6.820,10.630
113,3,1,1,4.10,7,6.820,10.630
113,20,3,1,4.10,7,6.820,10.630
113,77,5,1,4.10,7,6.820,10.630
113,62,5,1,4.10,7,6.820,10.630
113,80,6,1,4.10,7,6.820,10.630
113,17,2,1,4.10,7,6.820,10.630
113,108,6,1,4.10,7,6.820,10.630
113,63,4,1,4.10,7,6.820,10.630
113,20,3,1,4.10,7,6.820,10.630
113,73,3,1,4.10,7,6.820,10.630
113,11,4,1,4.10,7,6.820,10.630
113,51,4,1,4.10,7,6.820,10.630
113,28,4,1,4.10,7,6.820,10.630
113,77,5,1,4.10,7,6.820,10.630
114,11,3,0.05,3.00,3,6.833,10.677
115,88,4,0.4,3.75,6,6.845,10.724
115,7,2,0.4,3.75,6,6.845,10.724
115,108,6,0.4,3.75,6,6.845,10.724
115,9,2,0.4,3.75,6,6.845,10.724
115,73,4,0.4,3.75,6,6.845,10.724
115,22,3,0.4,3.75,6,6.845,10.724
115,38,5,0.4,3.75,6,6.845,10.724
115,53,4,0.4,3.75,6,6.845,10.724
116,9,1,0.05,1.00,1,6.858,10.770
117,77,5,0.25,4.00,7,6.870,10.817
117,37,4,0.25,4.00,7,6.870,10.817
117,67,3,0.25,4.00,7,6.870,10.817
117,2,1,0.25,4.00,7,6.870,10.817
117,107,7,0.25,4.00,7,6.870,10.817
118,27,2,0.1,1.50,2,6.883,10.863
118,7,1,0.1,1.50,2,6.883,10.863
119,57,7,0.4,5.00,8,6.895,10.909
119,53,2,0.4,5.00,8,6.895,10.909
119,26,3,0.4,5.00,8,6.895,10.909
119,57,7,0.4,5.00,8,6.895,10.909
119,57,7,0.4,5.00,8,6.895,10.909
119,99,8,0.4,5.00,8,6.895,10.909
119,92,4,0.4,5.00,8,6.895,10.909
119,61,2,0.4,5.00,8,6.895,10.909
121,31,3,0.75,7.47,18,6.919,11.000
121,4,3,0.75,7.47,18,6.919,11.000
121,100,9,0.75,7.47,18,6.919,11.000
121,116,6,0.75,7.47,18,6.919,11.000
121,102,8,0.75,7.47,18,6.919,11.000
121,37,7,0.75,7.47,18,6.919,11.000
121,58,6,0.75,7.47,18,6.919,11.000
121,23,8,0.75,7.47,18,6.919,11.000
121,48,9,0.75,7.47,18,6.919,11.000
121,64,6,0.75,7.47,18,6.919,11.000
121,120,18,0.75,7.47,18,6.919,11.000
121,101,4,0.75,7.47,18,6.919,11.000
121,37,7,0.75,7.47,18,6.919,11.000
121,112,10,0.75,7.47,18,6.919,11.000
121,23,8,0.75,7.47,18,6.919,11.000
122,49,3,0.1,2.00,3,6.931,11.045
122,41,1,0.1,2.00,3,6.931,11.045
123,32,3,0.2,3.00,3,6.943,11.091
123,32,3,0.2,3.00,3,6.943,11.091
123,16,3,0.2,3.00,3,6.943,11.091
123,8,3,0.2,3.00,3,6.943,11.091
125,68,3,0.45,3.67,8,6.966,11.180
125,4,2,0.45,3.67,8,6.966,11.180
125,112,4,0.45,3.67,8,6.966,11.180
125,117,8,0.45,3.67,8,6.966,11.180
125,7,1,0.45,3.67,8,6.966,11.180
125,116,7,0.45,3.67,8,6.966,11.180
125,22,2,0.45,3.67,8,6.966,11.180
125,73,2,0.45,3.67,8,6.966,11.180
125,84,4,0.45,3.67,8,6.966,11.180
127,98,6,1,4.45,10,6.989,11.269
127,22,4,1,4.45,10,6.989,11.269
127,116,9,1,4.45,10,6.989,11.269
127,96,4,1,4.45,10,6.989,11.269
127,17,3,1,4.45,10,6.989,11.269
127,95,10,1,4.45,10,6.989,11.269
127,34,3,1,4.45,10,6.989,11.269
127,67,6,1,4.45,10,6.989,11.269
127,6,4,1,4.45,10,6.989,11.269
127,26,3,1,4.45,10,6.989,11.269
127,16,1,1,4.45,10,6.989,11.269
127,10,3,1,4.45,10,6.989,11.269
127,70,4,1,4.45,10,6.989,11.269
127,30,6,1,4.45,10,6.989,11.269
127,62,8,1,4.45,10,6.989,11.269
127,12,4,1,4.45,10,6.989,11.269
127,68,3,1,4.45,10,6.989,11.269
127,2,1,1,4.45,10,6.989,11.269
127,21,5,1,4.45,10,6.989,11.269
127,9,2,1,4.45,10,6.989,11.269
129,32,3,0.2,3.50,7,7.011,11.358
129,80,3,0.2,3.50,7,7.011,11.358
129,10,1,0.2,3.50,7,7.011,11.358
129,128,7,0.2,3.50,7,7.011,11.358
131,128,8,1,4.80,8,7.033,11.446
131,37,4,1,4.80,8,7.033,11.446
131,129,7,1,4.80,8,7.033,11.446
131,30,3,1,4.80,8,7.033,11.446
131,118,5,1,4.80,8,7.033,11.446
131,9,2,1,4.80,8,7.033,11.446
131,70,3,1,4.80,8,7.033,11.446
131,102,4,1,4.80,8,7.033,11.446
131,112,6,1,4.80,8,7.033,11.446
131,25,3,1,4.80,8,7.033,11.446
131,128,8,1,4.80,8,7.033,11.446
131,129,7,1,4.80,8,7.033,11.446
131,86,3,1,4.80,8,7.033,11.446
131,42,5,1,4.80,8,7.033,11.446
131,112,6,1,4.80,8,7.033,11.446
131,90,5,1,4.80,8,7.033,11.446
131,36,3,1,4.80,8,7.033,11.446
131,97,6,1,4.80,8,7.033,11.446
131,21,4,1,4.80,8,7.033,11.446
131,58,4,1,4.80,8,7.033,11.446
133,124,8,0.65,5.54,9,7.055,11.533
133,80,3,0.65,5.54,9,7.055,11.533
133,68,3,0.65,5.54,9,7.055,11.533
133,132,9,0.65,5.54,9,7.055,11.533
133,40,3,0.65,5.54,9,7.055,11.533
133,26,4,0.65,5.54,9,7.055,11.533
133,124,8,0.65,5.54,9,7.055,11.533
133,60,5,0.65,5.54,9,7.055,11.533
133,26,4,0.65,5.54,9,7.055,11.533
133,104,5,0.65,5.54,9,7.055,11.533
133,66,8,0.65,5.54,9,7.055,11.533
133,75,4,0.65,5.54,9,7.055,11.533
133,99,8,0.65,5.54,9,7.055,11.533
135,8,1,0.1,1.50,2,7.077,11.619
135,11,2,0.1,1.50,2,7.077,11.619
137,128,8,1,4.35,8,7.098,11.705
137,7,2,1,4.35,8,7.098,11.705
137,57,5,1,4.35,8,7.098,11.705
137,70,2,1,4.35,8,7.098,11.705
137,91,5,1,4.35,8,7.098,11.705
137,108,5,1,4.35,8,7.098,11.705
137,55,3,1,4.35,8,7.098,11.705
137,14,2,1,4.35,8,7.098,11.705
137,59,3,1,4.35,8,7.098,11.705
137,78,5,1,4.35,8,7.098,11.705
137,44,6,1,4.35,8,7.098,11.705
137,45,4,1,4.35,8,7.098,11.705
137,35,2,1,4.35,8,7.098,11.705
137,44,6,1,4.35,8,7.098,11.705
137,83,5,1,4.35,8,7.098,11.705
137,57,5,1,4.35,8,7.098,11.705
137,21,3,1,4.35,8,7.098,11.705
137,110,6,1,4.35,8,7.098,11.705
137,130,7,1,4.35,8,7.098,11.705
137,25,3,1,4.35,8,7.098,11.705
139,134,8,1,3.70,8,7.119,11.790
139,74,3,1,3.70,8,7.119,11.790
139,17,2,1,3.70,8,7.119,11.790
139,74,3,1,3.70,8,7.119,11.790
139,129,7,1,3.70,8,7.119,11.790
139,81,6,1,3.70,8,7.119,11.790
139,28,1,1,3.70,8,7.119,11.790
139,126,4,1,3.70,8,7.119,11.790
139,67,4,1,3.70,8,7.119,11.790
139,70,1,1,3.70,8,7.119,11.790
139,114,5,1,3.70,8,7.119,11.790
139,35,1,1,3.70,8,7.119,11.790
139,16,2,1,3.70,8,7.119,11.790
139,131,6,1,3.70,8,7.119,11.790
139,32,4,1,3.70,8,7.119,11.790
139,79,4,1,3.70,8,7.119,11.790
139,85,4,1,3.70,8,7.119,11.790
139,40,4,1,3.70,8,7.119,11.790
139,4,1,1,3.70,8,7.119,11.790
139,63,4,1,3.70,8,7.119,11.790
140,51,3,0.05,3.00,3,7.129,11.832
141,13,2,0.3,3.33,5,7.140,11.874
141,31,4,0.3,3.33,5,7.140,11.874
141,20,4,0.3,3.33,5,7.140,11.874
141,86,5,0.3,3.33,5,7.140,11.874
141,19,3,0.3,3.33,5,7.140,11.874
141,13,2,0.3,3.33,5,7.140,11.874
143,118,5,0.85,4.06,8,7.160,11.958
143,30,3,0.85,4.06,8,7.160,11.958
143,93,4,0.85,4.06,8,7.160,11.958
143,139,8,0.85,4.06,8,7.160,11.958
143,57,5,0.85,4.06,8,7.160,11.958
143,41,3,0.85,4.06,8,7.160,11.958
143,24,1,0.85,4.06,8,7.160,11.958
143,9,1,0.85,4.06,8,7.160,11.958
143,7,2,0.85,4.06,8,7.160,11.958
143,46,4,0.85,4.06,8,7.160,11.958
143,125,8,0.85,4.06,8,7.160,11.958
143,19,2,0.85,4.06,8,7.160,11.958
143,21,2,0.85,4.06,8,7.160,11.958
143,103,6,0.85,4.06,8,7.160,11.958
143,40,5,0.85,4.06,8,7.160,11.958
143,43,3,0.85,4.06,8,7.160,11.958
143,102,7,0.85,4.06,8,7.160,11.958
144,29,1,0.05,1.00,1,7.170,12.000
145,69,6,0.8,5.94,11,7.180,12.042
145,77,5,0.8,5.94,11,7.180,12.042
145,114,4,0.8,5.94,11,7.180,12.042
145,26,6,0.8,5.94,11,7.180,12.042
145,144,11,0.8,5.94,11,7.180,12.042
145,64,8,0.8,5.94,11,7.180,12.042
145,26,6,0.8,5.94,11,7.180,12.042
145,7,2,0.8,5.94,11,7.180,12.042
145,93,5,0.8,5.94,11,7.180,12.042
145,136,4,0.8,5.94,11,7.180,12.042
145,54,5,0.8,5.94,11,7.180,12.042
145,96,8,0.8,5.94,11,7.180,12.042
145,11,5,0.8,5.94,11,7.180,12.042
145,107,7,0.8,5.94,11,7.180,12.042
145,64,8,0.8,5.94,11,7.180,12.042
145,93,5,0.8,5.94,11,7.180,12.042
147,4,1,0.05,1.00,1,7.200,12.124
149,79,4,1,3.90,7,7.219,12.207
149,87,2,1,3.90,7,7.219,12.207
149,62,5,1,3.90,7,7.219,12.207
149,16,3,1,3.90,7,7.219,12.207
149,52,3,1,3.90,7,7.219,12.207
149,123,5,1,3.90,7,7.219,12.207
149,9,3,1,3.90,7,7.219,12.207
149,19,2,1,3.90,7,7.219,12.207
149,88,5,1,3.90,7,7.219,12.207
149,96,6,1,3.90,7,7.219,12.207
149,81,4,1,3.90,7,7.219,12.207
149,12,3,1,3.90,7,7.219,12.207
149,146,7,1,3.90,7,7.219,12.207
149,2,1,1,3.90,7,7.219,12.207
149,129,5,1,3.90,7,7.219,12.207
149,51,3,1,3.90,7,7.219,12.207
149,129,5,1,3.90,7,7.219,12.207
149,16,3,1,3.90,7,7.219,12.207
149,125,4,1,3.90,7,7.219,12.207
149,134,5,1,3.90,7,7.219,12.207
151,48,5,1,4.40,10,7.238,12.288
151,68,3,1,4.40,10,7.238,12.288
151,149,10,1,4.40,10,7.238,12.288
151,46,5,1,4.40,10,7.238,12.288
151,38,1,1,4.40,10,7.238,12.288
151,25,4,1,4.40,10,7.238,12.288
151,117,6,1,4.40,10,7.238,12.288
151,110,5,1,4.40,10,7.238,12.288
151,118,3,1,4.40,10,7.238,12.288
151,87,5,1,4.40,10,7.238,12.288
151,3,2,1,4.40,10,7.238,12.288
151,25,4,1,4.40,10,7.238,12.288
151,47,4,1,4.40,10,7.238,12.288
151,5,2,1,4.40,10,7.238,12.288
151,114,4,1,4.40,10,7.238,12.288
151,21,3,1,4.40,10,7.238,12.288
151,32,3,1,4.40,10,7.238,12.288
151,109,10,1,4.40,10,7.238,12.288
151,46,5,1,4.40,10,7.238,12.288
151,69,4,1,4.40,10,7.238,12.288
153,134,3,0.35,3.14,8,7.257,12.369
153,151,8,0.35,3.14,8,7.257,12.369
153,10,2,0.35,3.14,8,7.257,12.369
153,41,2,0.35,3.14,8,7.257,12.369
153,89,3,0.35,3.14,8,7.257,12.369
153,8,2,0.35,3.14,8,7.257,12.369
153,31,2,0.35,3.14,8,7.257,12.369
154,31,1,0.05,1.00,1,7.267,12.410
155,12,1,0.55,2.82,6,7.276,12.450
155,91,4,0.55,2.82,6,7.276,12.450
155,52,1,0.55,2.82,6,7.276,12.450
155,27,3,0.55,2.82,6,7.276,12.450
155,82,4,0.55,2.82,6,7.276,12.450
155,61,3,0.55,2.82,6,7.276,12.450
155,51,6,0.55,2.82,6,7.276,12.450
155,52,1,0.55,2.82,6,7.276,12.450
155,21,2,0.55,2.82,6,7.276,12.450
155,18,3,0.55,2.82,6,7.276,12.450
155,18,3,0.55,2.82,6,7.276,12.450
157,2,1,1,7.30,15,7.295,12.530
157,154,12,1,7.30,15,7.295,12.530
157,116,13,1,7.30,15,7.295,12.530
157,67,8,1,7.30,15,7.295,12.530
157,35,5,1,7.30,15,7.295,12.530
157,137,10,1,7.30,15,7.295,12.530
157,31,9,1,7.30,15,7.295,12.530
157,144,5,1,7.30,15,7.295,12.530
157,80,3,1,7.30,15,7.295,12.530
157,46,5,1,7.30,15,7.295,12.530
157,31,9,1,7.30,15,7.295,12.530
157,68,11,1,7.30,15,7.295,12.530
157,42,5,1,7.30,15,7.295,12.530
157,105,3,1,7.30,15,7.295,12.530
157,7,4,1,7.30,15,7.295,12.530
157,156,15,1,7.30,15,7.295,12.530
157,148,10,1,7.30,15,7.295,12.530
157,117,9,1,7.30,15,7.295,12.530
157,63,4,1,7.30,15,7.295,12.530
157,28,5,1,7.30,15,7.295,12.530
158,55,3,0.1,3.00,3,7.304,12.570
158,55,3,0.1,3.00,3,7.304,12.570
159,142,5,0.35,3.00,5,7.313,12.610
159,101,4,0.35,3.00,5,7.313,12.610
159,10,1,0.35,3.00,5,7.313,12.610
159,37,4,0.35,3.00,5,7.313,12.610
159,101,4,0.35,3.00,5,7.313,12.610
159,20,1,0.35,3.00,5,7.313,12.610
159,35,2,0.35,3.00,5,7.313,12.610
160,23,1,0.05,1.00,1,7.322,12.649
161,102,5,0.55,3.73,8,7.331,12.689
161,122,5,0.55,3.73,8,7.331,12.689
161,3,1,0.55,3.73,8,7.331,12.689
161,54,1,0.55,3.73,8,7.331,12.689
161,106,6,0.55,3.73,8,7.331,12.689
161,135,5,0.55,3.73,8,7.331,12.689
161,85,2,0.55,3.73,8,7.331,12.689
161,39,3,0.55,3.73,8,7.331,12.689
161,57,3,0.55,3.73,8,7.331,12.689
161,85,2,0.55,3.73,8,7.331,12.689
161,158,8,0.55,3.73,8,7.331,12.689
163,77,3,0.95,5.21,8,7.349,12.767
163,105,6,0.95,5.21,8,7.349,12.767
163,70,6,0.95,5.21,8,7.349,12.767
163,143,5,0.95,5.21,8,7.349,12.767
163,106,4,0.95,5.21,8,7.349,12.767
163,18,5,0.95,5.21,8,7.349,12.767
163,155,8,0.95,5.21,8,7.349,12.767
163,92,4,0.95,5.21,8,7.349,12.767
163,9,4,0.95,5.21,8,7.349,12.767
163,48,4,0.95,5.21,8,7.349,12.767
163,38,7,0.95,5.21,8,7.349,12.767
163,98,3,0.95,5.21,8,7.349,12.767
163,137,6,0.95,5.21,8,7.349,12.767
163,156,6,0.95,5.21,8,7.349,12.767
163,97,6,0.95,5.21,8,7.349,12.767
163,75,6,0.95,5.21,8,7.349,12.767
163,14,3,0.95,5.21,8,7.349,12.767
163,43,5,0.95,5.21,8,7.349,12.767
163,129,8,0.95,5.21,8,7.349,12.767
164,79,3,0.15,2.33,3,7.358,12.806
164,25,2,0.15,2.33,3,7.358,12.806
164,73,2,0.15,2.33,3,7.358,12.806
167,77,4,1,4.40,8,7.384,12.923
167,52,6,1,4.40,8,7.384,12.923
167,126,3,1,4.40,8,7.384,12.923
167,163,7,1,4.40,8,7.384,12.923
167,100,5,1,4.40,8,7.384,12.923
167,93,3,1,4.40,8,7.384,12.923
167,20,3,1,4.40,8,7.384,12.923
167,130,4,1,4.40,8,7.384,12.923
167,108,4,1,4.40,8,7.384,12.923
167,161,8,1,4.40,8,7.384,12.923
167,159,6,1,4.40,8,7.384,12.923
167,22,3,1,4.40,8,7.384,12.923
167,64,3,1,4.40,8,7.384,12.923
167,37,4,1,4.40,8,7.384,12.923
167,92,3,1,4.40,8,7.384,12.923
167,153,8,1,4.40,8,7.384,12.923
167,163,7,1,4.40,8,7.384,12.923
167,13,2,1,4.40,8,7.384,12.923
167,35,2,1,4.40,8,7.384,12.923
167,36,3,1,4.40,8,7.384,12.923
169,57,2,0.9,5.11,9,7.401,13.000
169,3,2,0.9,5.11,9,7.401,13.000
169,96,7,0.9,5.11,9,7.401,13.000
169,21,6,0.9,5.11,9,7.401,13.000
169,28,7,0.9,5.11,9,7.401,13.000
169,2,1,0.9,5.11,9,7.401,13.000
169,40,3,0.9,5.11,9,7.401,13.000
169,153,9,0.9,5.11,9,7.401,13.000
169,81,6,0.9,5.11,9,7.401,13.000
169,134,4,0.9,5.11,9,7.401,13.000
169,9,2,0.9,5.11,9,7.401,13.000
169,138,7,0.9,5.11,9,7.401,13.000
169,111,5,0.9,5.11,9,7.401,13.000
169,90,5,0.9,5.11,9,7.401,13.000
169,139,9,0.9,5.11,9,7.401,13.000
169,58,2,0.9,5.11,9,7.401,13.000
169,95,7,0.9,5.11,9,7.401,13.000
169,137,8,0.9,5.11,9,7.401,13.000
170,27,2,0.05,2.00,2,7.409,13.038
171,23,5,0.1,5.50,6,7.418,13.077
171,109,6,0.1,5.50,6,7.418,13.077
173,117,5,1,5.25,9,7.435,13.153
173,30,3,1,5.25,9,7.435,13.153
173,165,7,1,5.25,9,7.435,13.153
173,73,4,1,5.25,9,7.435,13.153
173,7,2,1,5.25,9,7.435,13.153
173,64,7,1,5.25,9,7.435,13.153
173,9,3,1,5.25,9,7.435,13.153
173,114,6,1,5.25,9,7.435,13.153
173,97,4,1,5.25,9,7.435,13.153
173,43,6,1,5.25,9,7.435,13.153
173,19,6,1,5.25,9,7.435,13.153
173,158,7,1,5.25,9,7.435,13.153
173,108,7,1,5.25,9,7.435,13.153
173,129,7,1,5.25,9,7.435,13.153
173,171,9,1,5.25,9,7.435,13.153
173,44,2,1,5.25,9,7.435,13.153
173,26,4,1,5.25,9,7.435,13.153
173,134,7,1,5.25,9,7.435,13.153
173,119,4,1,5.25,9,7.435,13.153
173,42,5,1,5.25,9,7.435,13.153
175,146,4,0.1,5.50,7,7.451,13.229
175,169,7,0.1,5.50,7,7.451,13.229
176,3,1,0.05,1.00,1,7.459,13.266
179,158,6,0.95,5.53,10,7.484,13.379
179,149,8,0.95,5.53,10,7.484,13.379
179,59,6,0.95,5.53,10,7.484,13.379
179,64,3,0.95,5.53,10,7.484,13.379
179,86,9,0.95,5.53,10,7.484,13.379
179,174,9,0.95,5.53,10,7.484,13.379
179,103,3,0.95,5.53,10,7.484,13.379
179,94,2,0.95,5.53,10,7.484,13.379
179,87,8,0.95,5.53,10,7.484,13.379
179,26,2,0.95,5.53,10,7.484,13.379
179,99,5,0.95,5.53,10,7.484,13.379
179,154,10,0.95,5.53,10,7.484,13.379
179,76,5,0.95,5.53,10,7.484,13.379
179,54,3,0.95,5.53,10,7.484,13.379
179,161,7,0.95,5.53,10,7.484,13.379
179,108,3,0.95,5.53,10,7.484,13.379
179,167,8,0.95,5.53,10,7.484,13.379
179,130,5,0.95,5.53,10,7.484,13.379
179,96,3,0.95,5.53,10,7.484,13.379
181,31,5,1,6.50,14,7.500,13.454
181,151,4,1,6.50,14,7.500,13.454
181,6,5,1,6.50,14,7.500,13.454
181,157,12,1,6.50,14,7.500,13.454
181,63,4,1,6.50,14,7.500,13.454
181,122,5,1,6.50,14,7.500,13.454
181,112,6,1,6.50,14,7.500,13.454
181,23,3,1,6.50,14,7.500,13.454
181,42,9,1,6.50,14,7.500,13.454
181,4,3,1,6.50,14,7.500,13.454
181,6,5,1,6.50,14,7.500,13.454
181,22,7,1,6.50,14,7.500,13.454
181,62,5,1,6.50,14,7.500,13.454
181,2,1,1,6.50,14,7.500,13.454
181,116,5,1,6.50,14,7.500,13.454
181,43,5,1,6.50,14,7.500,13.454
181,157,12,1,6.50,14,7.500,13.454
181,85,10,1,6.50,14,7.500,13.454
181,146,10,1,6.50,14,7.500,13.454
181,175,14,1,6.50,14,7.500,13.454
183,152,8,0.3,3.67,8,7.516,13.528
183,94,3,0.3,3.67,8,7.516,13.528
183,40,3,0.3,3.67,8,7.516,13.528
183,143,3,0.3,3.67,8,7.516,13.528
183,8,1,0.3,3.67,8,7.516,13.528
183,26,4,0.3,3.67,8,7.516,13.528
185,116,3,0.5,3.00,6,7.531,13.601
185,9,3,0.5,3.00,6,7.531,13.601
185,21,3,0.5,3.00,6,7.531,13.601
185,9,3,0.5,3.00,6,7.531,13.601
185,134,6,0.5,3.00,6,7.531,13.601
185,97,4,0.5,3.00,6,7.531,13.601
185,93,1,0.5,3.00,6,7.531,13.601
185,31,1,0.5,3.00,6,7.531,13.601
185,21,3,0.5,3.00,6,7.531,13.601
185,7,3,0.5,3.00,6,7.531,13.601
186,43,3,0.05,3.00,3,7.539,13.638
187,105,8,0.8,5.88,11,7.547,13.675
187,40,6,0.8,5.88,11,7.547,13.675
187,25,6,0.8,5.88,11,7.547,13.675
187,86,5,0.8,5.88,11,7.547,13.675
187,125,3,0.8,5.88,11,7.547,13.675
187,53,7,0.8,5.88,11,7.547,13.675
187,113,6,0.8,5.88,11,7.547,13.675
187,163,8,0.8,5.88,11,7.547,13.675
187,129,5,0.8,5.88,11,7.547,13.675
187,8,4,0.8,5.88,11,7.547,13.675
187,184,11,0.8,5.88,11,7.547,13.675
187,167,5,0.8,5.88,11,7.547,13.675
187,129,5,0.8,5.88,11,7.547,13.675
187,52,3,0.8,5.88,11,7.547,13.675
187,133,8,0.8,5.88,11,7.547,13.675
187,45,4,0.8,5.88,11,7.547,13.675
188,15,2,0.1,1.50,2,7.555,13.711
188,21,1,0.1,1.50,2,7.555,13.711
189,5,1,0.05,1.00,1,7.562,13.748
191,13,2,1,5.20,14,7.577,13.820
191,86,7,1,5.20,14,7.577,13.820
191,2,1,1,5.20,14,7.577,13.820
191,3,1,1,5.20,14,7.577,13.820
191,20,5,1,5.20,14,7.577,13.820
191,43,2,1,5.20,14,7.577,13.820
191,187,14,1,5.20,14,7.577,13.820
191,178,10,1,5.20,14,7.577,13.820
191,179,10,1,5.20,14,7.577,13.820
191,115,3,1,5.20,14,7.577,13.820
191,26,4,1,5.20,14,7.577,13.820
191,186,10,1,5.20,14,7.577,13.820
191,174,6,1,5.20,14,7.577,13.820
191,86,7,1,5.20,14,7.577,13.820
